:LABEL,id,ifc_type,x,y,z
IfcCartesianPoint,#12285,IFCCARTESIANPOINT,0.0190499999999998,0.5454000000000021,0.1806374999998428
IfcCartesianPoint,#12286,IFCCARTESIANPOINT,0.780949999999999,0.5453999999999996,0.1806374999998428
IfcCartesianPoint,#12290,IFCCARTESIANPOINT,0.7999999999999999,0.06040000000000177,0.1615874999998423
IfcCartesianPoint,#12291,IFCCARTESIANPOINT,0.7999999999999999,0.06040000000000177,0.0
IfcCartesianPoint,#12298,IFCCARTESIANPOINT,0.0,0.06040000000000177,0.0
IfcCartesianPoint,#12299,IFCCARTESIANPOINT,0.0,0.06040000000000177,0.1615874999998318
IfcCartesianPoint,#12325,IFCCARTESIANPOINT,0.7745999999999997,0.0,1.371548036695815
IfcCartesianPoint,#12326,IFCCARTESIANPOINT,0.7745999999999997,0.0,1.269948036695815
IfcCartesianPoint,#12327,IFCCARTESIANPOINT,0.7620677683693553,0.0,1.269948036695815
IfcCartesianPoint,#12328,IFCCARTESIANPOINT,0.7620677683693553,0.0,1.371548036695815
IfcCartesianPoint,#12332,IFCCARTESIANPOINT,0.7745999999999988,0.0,1.219148036695816
IfcCartesianPoint,#12333,IFCCARTESIANPOINT,0.7745999999999988,0.0,1.117548036695818
IfcCartesianPoint,#12334,IFCCARTESIANPOINT,0.7620677683693542,0.0,1.117548036695818
IfcCartesianPoint,#12335,IFCCARTESIANPOINT,0.7620677683693542,0.0,1.219148036695816
IfcCartesianPoint,#12339,IFCCARTESIANPOINT,0.7745999999999998,0.02539999999999998,1.371548036695815
IfcCartesianPoint,#12340,IFCCARTESIANPOINT,0.7745999999999998,0.02539999999999998,1.269948036695815
IfcCartesianPoint,#12341,IFCCARTESIANPOINT,0.7620677683693555,0.02540000000000005,1.269948036695815
IfcCartesianPoint,#12342,IFCCARTESIANPOINT,0.7620677683693555,0.02540000000000005,1.371548036695815
IfcCartesianPoint,#12346,IFCCARTESIANPOINT,0.7745999999999988,0.02539999999999998,1.219148036695816
IfcCartesianPoint,#12347,IFCCARTESIANPOINT,0.7745999999999988,0.02539999999999998,1.117548036695818
IfcCartesianPoint,#12348,IFCCARTESIANPOINT,0.7620677683693542,0.02540000000000005,1.117548036695818
IfcCartesianPoint,#12349,IFCCARTESIANPOINT,0.7620677683693542,0.02540000000000005,1.219148036695816
IfcCartesianPoint,#12378,IFCCARTESIANPOINT,0.7364999999999996,0.03810000000000007,1.936499999999956
IfcCartesianPoint,#12379,IFCCARTESIANPOINT,0.7364999999999996,0.03810000000000007,1.308048036695816
IfcCartesianPoint,#12380,IFCCARTESIANPOINT,0.06350000000000126,0.03810000000000231,1.308048036695816
IfcCartesianPoint,#12381,IFCCARTESIANPOINT,0.06350000000000126,0.03810000000000231,1.936499999999956
IfcCartesianPoint,#12385,IFCCARTESIANPOINT,0.736499999999999,0.03810000000000007,1.181048036695814
IfcCartesianPoint,#12386,IFCCARTESIANPOINT,0.736499999999999,0.03810000000000007,0.2250874999998395
IfcCartesianPoint,#12387,IFCCARTESIANPOINT,0.06350000000000072,0.03810000000000231,0.2250874999998395
IfcCartesianPoint,#12388,IFCCARTESIANPOINT,0.06350000000000072,0.03810000000000231,1.181048036695814
IfcCartesianPoint,#12392,IFCCARTESIANPOINT,0.7364999999999996,0.04445000000000005,1.936499999999956
IfcCartesianPoint,#12393,IFCCARTESIANPOINT,0.7364999999999996,0.04445000000000005,1.308048036695816
IfcCartesianPoint,#12394,IFCCARTESIANPOINT,0.06350000000000126,0.04445000000000228,1.308048036695816
IfcCartesianPoint,#12395,IFCCARTESIANPOINT,0.06350000000000126,0.04445000000000228,1.936499999999956
IfcCartesianPoint,#12399,IFCCARTESIANPOINT,0.736499999999999,0.04445000000000005,1.181048036695814
IfcCartesianPoint,#12400,IFCCARTESIANPOINT,0.736499999999999,0.04445000000000005,0.2250874999998395
IfcCartesianPoint,#12401,IFCCARTESIANPOINT,0.06350000000000072,0.04445000000000228,0.2250874999998395
IfcCartesianPoint,#12402,IFCCARTESIANPOINT,0.06350000000000072,0.04445000000000228,1.181048036695814
IfcCartesianPoint,#12431,IFCCARTESIANPOINT,0.8,0.02539999999999984,2.0
IfcCartesianPoint,#12432,IFCCARTESIANPOINT,0.8,0.02539999999999984,1.247723036695813
IfcCartesianPoint,#12433,IFCCARTESIANPOINT,0.0,0.02540000000000248,1.247723036695813
IfcCartesianPoint,#12434,IFCCARTESIANPOINT,0.0,0.02540000000000248,2.0
IfcCartesianPoint,#12437,IFCCARTESIANPOINT,0.7364999999999996,0.02540000000000005,1.936499999999956
IfcCartesianPoint,#12438,IFCCARTESIANPOINT,0.0635000000000012,0.02540000000000228,1.936499999999956
IfcCartesianPoint,#12439,IFCCARTESIANPOINT,0.0635000000000012,0.02540000000000228,1.308048036695816
IfcCartesianPoint,#12440,IFCCARTESIANPOINT,0.7364999999999996,0.02540000000000005,1.308048036695816
IfcCartesianPoint,#12444,IFCCARTESIANPOINT,0.7999999999999998,0.02539999999999984,0.1615874999998214
IfcCartesianPoint,#12445,IFCCARTESIANPOINT,0.0,0.02540000000000248,0.1615874999998214
IfcCartesianPoint,#12446,IFCCARTESIANPOINT,0.0,0.02540000000000248,1.241373036695815
IfcCartesianPoint,#12447,IFCCARTESIANPOINT,0.7999999999999998,0.02539999999999984,1.241373036695815
IfcCartesianPoint,#12450,IFCCARTESIANPOINT,0.736499999999999,0.02540000000000005,1.181048036695817
IfcCartesianPoint,#12451,IFCCARTESIANPOINT,0.06350000000000065,0.02540000000000228,1.181048036695817
IfcCartesianPoint,#12452,IFCCARTESIANPOINT,0.06350000000000065,0.02540000000000228,0.2250874999998395
IfcCartesianPoint,#12453,IFCCARTESIANPOINT,0.736499999999999,0.02540000000000005,0.2250874999998395
IfcCartesianPoint,#12457,IFCCARTESIANPOINT,0.8000000000000002,0.04444999999999984,2.0
IfcCartesianPoint,#12458,IFCCARTESIANPOINT,0.8000000000000002,0.04444999999999984,1.247723036695813
IfcCartesianPoint,#12459,IFCCARTESIANPOINT,0.0,0.04445000000000248,1.247723036695813
IfcCartesianPoint,#12460,IFCCARTESIANPOINT,0.0,0.04445000000000248,2.0
IfcCartesianPoint,#12463,IFCCARTESIANPOINT,0.7364999999999996,0.04445000000000005,1.936499999999956
IfcCartesianPoint,#12464,IFCCARTESIANPOINT,0.06350000000000126,0.04445000000000228,1.936499999999956
IfcCartesianPoint,#12465,IFCCARTESIANPOINT,0.06350000000000126,0.04445000000000228,1.308048036695816
IfcCartesianPoint,#12466,IFCCARTESIANPOINT,0.7364999999999996,0.04445000000000005,1.308048036695816
IfcCartesianPoint,#12470,IFCCARTESIANPOINT,0.7999999999999999,0.04444999999999984,0.1615874999998214
IfcCartesianPoint,#12471,IFCCARTESIANPOINT,0.0,0.04445000000000248,0.1615874999998214
IfcCartesianPoint,#12472,IFCCARTESIANPOINT,0.0,0.04445000000000248,1.241373036695815
IfcCartesianPoint,#12473,IFCCARTESIANPOINT,0.7999999999999999,0.04444999999999984,1.241373036695815
IfcCartesianPoint,#12476,IFCCARTESIANPOINT,0.736499999999999,0.04445000000000005,1.181048036695817
IfcCartesianPoint,#12477,IFCCARTESIANPOINT,0.06350000000000072,0.04445000000000228,1.181048036695817
IfcCartesianPoint,#12478,IFCCARTESIANPOINT,0.06350000000000072,0.04445000000000228,0.2250874999998395
IfcCartesianPoint,#12479,IFCCARTESIANPOINT,0.736499999999999,0.04445000000000005,0.2250874999998395
IfcCartesianPoint,#12532,IFCCARTESIANPOINT,0.7809499999999987,0.5263500000000009,1.980949999999952
IfcCartesianPoint,#12533,IFCCARTESIANPOINT,0.7809499999999988,0.5263500000000009,0.1806374999998463
IfcCartesianPoint,#12534,IFCCARTESIANPOINT,0.01904999999999987,0.5263500000000009,0.1806374999998463
IfcCartesianPoint,#12535,IFCCARTESIANPOINT,0.0190499999999998,0.5263500000000009,1.980949999999952
IfcCartesianPoint,#12539,IFCCARTESIANPOINT,0.7809499999999987,0.5454000000000009,1.980949999999952
IfcCartesianPoint,#12540,IFCCARTESIANPOINT,0.7809499999999987,0.5454000000000009,0.1806374999998463
IfcCartesianPoint,#12541,IFCCARTESIANPOINT,0.0190499999999998,0.5454000000000009,0.1806374999998463
IfcCartesianPoint,#12542,IFCCARTESIANPOINT,0.0190499999999998,0.5454000000000009,1.980949999999952
IfcCartesianPoint,#12568,IFCCARTESIANPOINT,2.513999999999991,-11.6794,-0.0
IfcCartesianPoint,#12571,IFCCARTESIANPOINT,2.513999999999991,-11.6794,0.0
IfcCartesianPoint,#12577,IFCCARTESIANPOINT,0.01873770491802348,-0.5009499999999997,-2.01920625000048
IfcCartesianPoint,#12650,IFCCARTESIANPOINT,-0.5589416666667864,-0.1722999999999994,0
IfcCartesianPoint,#12651,IFCCARTESIANPOINT,1.279470833333416,-0.1722999999999994,0
IfcCartesianPoint,#12652,IFCCARTESIANPOINT,1.279470833333416,0.3286500000000002,0
IfcCartesianPoint,#12653,IFCCARTESIANPOINT,-0.7205291666666286,0.3286499999999989,0
IfcCartesianPoint,#12654,IFCCARTESIANPOINT,-0.7205291666666286,-0.1563500000000002,0
IfcCartesianPoint,#12655,IFCCARTESIANPOINT,-0.5589416666667864,-0.1563500000000002,0
IfcCartesianPoint,#12656,IFCCARTESIANPOINT,-0.5589416666667864,-0.1722999999999994,0
IfcCartesianPoint,#12659,IFCCARTESIANPOINT,-0.3812622950819596,0.3286499999999989,0.7205291666666286
IfcCartesianPoint,#12667,IFCCARTESIANPOINT,0.7999999999999998,0.5009500000000022,0.1615874999998423
IfcCartesianPoint,#12668,IFCCARTESIANPOINT,0.7999999999999998,0.5009500000000022,2.0
IfcCartesianPoint,#12669,IFCCARTESIANPOINT,0.0,0.5009499999999997,2.0
IfcCartesianPoint,#12670,IFCCARTESIANPOINT,0.0,0.5009499999999997,0.1615874999998423
IfcCartesianPoint,#12673,IFCCARTESIANPOINT,0.7809499999999974,0.5009500000000022,1.980949999999954
IfcCartesianPoint,#12674,IFCCARTESIANPOINT,0.7809499999999974,0.5009500000000022,0.1806374999998428
IfcCartesianPoint,#12675,IFCCARTESIANPOINT,0.01904999999999817,0.5009499999999997,0.1806374999998428
IfcCartesianPoint,#12676,IFCCARTESIANPOINT,0.01904999999999817,0.5009499999999997,1.980949999999954
IfcCartesianPoint,#12680,IFCCARTESIANPOINT,0.0,0.0,2.0
IfcCartesianPoint,#12681,IFCCARTESIANPOINT,0.8000000000000026,0.0,0.0
IfcCartesianPoint,#12682,IFCCARTESIANPOINT,0.8000000000000014,0.0,2.0
IfcCartesianPoint,#12685,IFCCARTESIANPOINT,0.780949999999999,0.0,1.980949999999954
IfcCartesianPoint,#12686,IFCCARTESIANPOINT,0.780949999999999,0.0,0.1806374999998428
IfcCartesianPoint,#12687,IFCCARTESIANPOINT,0.0190499999999998,0.0,0.1806374999998427
IfcCartesianPoint,#12688,IFCCARTESIANPOINT,0.0190499999999998,0.0,1.980949999999954
IfcCartesianPoint,#12692,IFCCARTESIANPOINT,0.8000000000000026,0.4850000000000004,0.0
IfcCartesianPoint,#12693,IFCCARTESIANPOINT,0.7999999999999999,0.4850000000000004,0.1615874999998318
IfcCartesianPoint,#12700,IFCCARTESIANPOINT,0.0,0.4850000000000004,0.0
IfcCartesianPoint,#12701,IFCCARTESIANPOINT,0.0,0.4850000000000004,0.1615874999998423
IfcCartesianPoint,#12727,IFCCARTESIANPOINT,0.7745999999999997,0.5454000000000022,1.371548036695815
IfcCartesianPoint,#12728,IFCCARTESIANPOINT,0.7620677683693553,0.5454000000000021,1.371548036695815
IfcCartesianPoint,#12729,IFCCARTESIANPOINT,0.7620677683693553,0.5454000000000021,1.269948036695815
IfcCartesianPoint,#12730,IFCCARTESIANPOINT,0.7745999999999997,0.5454000000000022,1.269948036695815
IfcCartesianPoint,#12734,IFCCARTESIANPOINT,0.7745999999999988,0.5454000000000022,1.219148036695816
IfcCartesianPoint,#12735,IFCCARTESIANPOINT,0.7620677683693542,0.5454000000000021,1.219148036695816
IfcCartesianPoint,#12736,IFCCARTESIANPOINT,0.7620677683693542,0.5454000000000021,1.117548036695818
IfcCartesianPoint,#12737,IFCCARTESIANPOINT,0.7745999999999988,0.5454000000000022,1.117548036695818
IfcCartesianPoint,#12741,IFCCARTESIANPOINT,0.7745999999999998,0.5200000000000022,1.371548036695815
IfcCartesianPoint,#12742,IFCCARTESIANPOINT,0.7620677683693555,0.5200000000000021,1.371548036695815
IfcCartesianPoint,#12743,IFCCARTESIANPOINT,0.7620677683693555,0.5200000000000021,1.269948036695815
IfcCartesianPoint,#12744,IFCCARTESIANPOINT,0.7745999999999998,0.5200000000000022,1.269948036695815
IfcCartesianPoint,#12748,IFCCARTESIANPOINT,0.7745999999999988,0.5200000000000022,1.219148036695816
IfcCartesianPoint,#12749,IFCCARTESIANPOINT,0.7620677683693542,0.5200000000000021,1.219148036695816
IfcCartesianPoint,#12750,IFCCARTESIANPOINT,0.7620677683693542,0.5200000000000021,1.117548036695818
IfcCartesianPoint,#12751,IFCCARTESIANPOINT,0.7745999999999988,0.5200000000000022,1.117548036695818
IfcCartesianPoint,#12780,IFCCARTESIANPOINT,0.7364999999999996,0.5073000000000021,1.936499999999956
IfcCartesianPoint,#12781,IFCCARTESIANPOINT,0.06350000000000126,0.5072999999999999,1.936499999999956
IfcCartesianPoint,#12782,IFCCARTESIANPOINT,0.06350000000000126,0.5072999999999999,1.308048036695816
IfcCartesianPoint,#12783,IFCCARTESIANPOINT,0.7364999999999996,0.5073000000000021,1.308048036695816
IfcCartesianPoint,#12787,IFCCARTESIANPOINT,0.736499999999999,0.5073000000000021,1.181048036695814
IfcCartesianPoint,#12788,IFCCARTESIANPOINT,0.06350000000000072,0.5072999999999999,1.181048036695814
IfcCartesianPoint,#12789,IFCCARTESIANPOINT,0.06350000000000072,0.5072999999999999,0.2250874999998395
IfcCartesianPoint,#12790,IFCCARTESIANPOINT,0.736499999999999,0.5073000000000021,0.2250874999998395
IfcCartesianPoint,#12794,IFCCARTESIANPOINT,0.7364999999999996,0.5009500000000021,1.936499999999956
IfcCartesianPoint,#12795,IFCCARTESIANPOINT,0.06350000000000126,0.5009499999999999,1.936499999999956
IfcCartesianPoint,#12796,IFCCARTESIANPOINT,0.06350000000000126,0.5009499999999999,1.308048036695816
IfcCartesianPoint,#12797,IFCCARTESIANPOINT,0.7364999999999996,0.5009500000000021,1.308048036695816
IfcCartesianPoint,#12801,IFCCARTESIANPOINT,0.736499999999999,0.5009500000000021,1.181048036695814
IfcCartesianPoint,#12802,IFCCARTESIANPOINT,0.06350000000000072,0.5009499999999999,1.181048036695814
IfcCartesianPoint,#12803,IFCCARTESIANPOINT,0.06350000000000072,0.5009499999999999,0.2250874999998395
IfcCartesianPoint,#12804,IFCCARTESIANPOINT,0.736499999999999,0.5009500000000021,0.2250874999998395
IfcCartesianPoint,#12833,IFCCARTESIANPOINT,0.8,0.5200000000000023,2.0
IfcCartesianPoint,#12834,IFCCARTESIANPOINT,0.0,0.5199999999999997,2.0
IfcCartesianPoint,#12835,IFCCARTESIANPOINT,0.0,0.5199999999999997,1.247723036695813
IfcCartesianPoint,#12836,IFCCARTESIANPOINT,0.8,0.5200000000000023,1.247723036695813
IfcCartesianPoint,#12839,IFCCARTESIANPOINT,0.7364999999999996,0.5200000000000021,1.936499999999956
IfcCartesianPoint,#12840,IFCCARTESIANPOINT,0.7364999999999996,0.5200000000000021,1.308048036695816
IfcCartesianPoint,#12841,IFCCARTESIANPOINT,0.0635000000000012,0.5199999999999999,1.308048036695816
IfcCartesianPoint,#12842,IFCCARTESIANPOINT,0.0635000000000012,0.5199999999999999,1.936499999999956
IfcCartesianPoint,#12846,IFCCARTESIANPOINT,0.7999999999999998,0.5200000000000023,0.1615874999998214
IfcCartesianPoint,#12847,IFCCARTESIANPOINT,0.7999999999999998,0.5200000000000023,1.241373036695815
IfcCartesianPoint,#12848,IFCCARTESIANPOINT,0.0,0.5199999999999997,1.241373036695815
IfcCartesianPoint,#12849,IFCCARTESIANPOINT,0.0,0.5199999999999997,0.1615874999998214
IfcCartesianPoint,#12852,IFCCARTESIANPOINT,0.736499999999999,0.5200000000000021,1.181048036695817
IfcCartesianPoint,#12853,IFCCARTESIANPOINT,0.736499999999999,0.5200000000000021,0.2250874999998395
IfcCartesianPoint,#12854,IFCCARTESIANPOINT,0.06350000000000065,0.5199999999999999,0.2250874999998395
IfcCartesianPoint,#12855,IFCCARTESIANPOINT,0.06350000000000065,0.5199999999999999,1.181048036695817
IfcCartesianPoint,#12859,IFCCARTESIANPOINT,0.8000000000000002,0.5009500000000023,2.0
IfcCartesianPoint,#12860,IFCCARTESIANPOINT,0.0,0.5009499999999997,2.0
IfcCartesianPoint,#12861,IFCCARTESIANPOINT,0.0,0.5009499999999997,1.247723036695813
IfcCartesianPoint,#12862,IFCCARTESIANPOINT,0.8,0.5009500000000023,1.247723036695813
IfcCartesianPoint,#12865,IFCCARTESIANPOINT,0.7364999999999996,0.5009500000000021,1.936499999999956
IfcCartesianPoint,#12866,IFCCARTESIANPOINT,0.7364999999999996,0.5009500000000021,1.308048036695816
IfcCartesianPoint,#12867,IFCCARTESIANPOINT,0.06350000000000126,0.5009499999999999,1.308048036695816
IfcCartesianPoint,#12868,IFCCARTESIANPOINT,0.06350000000000126,0.5009499999999999,1.936499999999956
IfcCartesianPoint,#12872,IFCCARTESIANPOINT,0.7999999999999999,0.5009500000000023,0.1615874999998214
IfcCartesianPoint,#12873,IFCCARTESIANPOINT,0.7999999999999999,0.5009500000000023,1.241373036695815
IfcCartesianPoint,#12874,IFCCARTESIANPOINT,0.0,0.5009499999999997,1.241373036695815
IfcCartesianPoint,#12875,IFCCARTESIANPOINT,0.0,0.5009499999999997,0.1615874999998214
IfcCartesianPoint,#12878,IFCCARTESIANPOINT,0.736499999999999,0.5009500000000021,1.181048036695817
IfcCartesianPoint,#12879,IFCCARTESIANPOINT,0.736499999999999,0.5009500000000021,0.2250874999998395
IfcCartesianPoint,#12880,IFCCARTESIANPOINT,0.06350000000000072,0.5009499999999999,0.2250874999998395
IfcCartesianPoint,#12881,IFCCARTESIANPOINT,0.06350000000000072,0.5009499999999999,1.181048036695817
IfcCartesianPoint,#12934,IFCCARTESIANPOINT,0.7809499999999987,0.01905000000000129,1.980949999999952
IfcCartesianPoint,#12935,IFCCARTESIANPOINT,0.0190499999999998,0.01905000000000129,1.980949999999952
IfcCartesianPoint,#12936,IFCCARTESIANPOINT,0.0190499999999998,0.01905000000000129,0.1806374999998463
IfcCartesianPoint,#12937,IFCCARTESIANPOINT,0.7809499999999987,0.01905000000000129,0.1806374999998463
IfcCartesianPoint,#12941,IFCCARTESIANPOINT,0.7809499999999987,0.0,1.980949999999952
IfcCartesianPoint,#12942,IFCCARTESIANPOINT,0.0190499999999998,0.0,1.980949999999952
IfcCartesianPoint,#12943,IFCCARTESIANPOINT,0.01904999999999987,0.0,0.1806374999998463
IfcCartesianPoint,#12944,IFCCARTESIANPOINT,0.7809499999999988,0.0,0.1806374999998463
IfcCartesianPoint,#12970,IFCCARTESIANPOINT,4.113999999999993,-11.134,-0.0
IfcCartesianPoint,#12973,IFCCARTESIANPOINT,4.113999999999993,-11.134,0.0
IfcCartesianPoint,#12979,IFCCARTESIANPOINT,-0.01873770491802511,-0.0,-2.01920625000048
IfcCartesianPoint,#13004,IFCCARTESIANPOINT,-0.1722999999996342,0.5589416666668974,0
IfcCartesianPoint,#13005,IFCCARTESIANPOINT,-0.1723000000008355,-1.279470833333305,0
IfcCartesianPoint,#13006,IFCCARTESIANPOINT,0.3286499999991641,-1.279470833333632,0
IfcCartesianPoint,#13007,IFCCARTESIANPOINT,0.3286500000004698,0.7205291666664122,0
IfcCartesianPoint,#13008,IFCCARTESIANPOINT,-0.1563499999995293,0.7205291666667292,0
IfcCartesianPoint,#13009,IFCCARTESIANPOINT,-0.156349999999635,0.5589416666668974,0
IfcCartesianPoint,#13010,IFCCARTESIANPOINT,-0.1722999999996342,0.5589416666668974,0
IfcCartesianPoint,#13013,IFCCARTESIANPOINT,-0.3812622950819594,-0.3286499999999989,0.720529166666627
IfcCartesianPoint,#13021,IFCCARTESIANPOINT,0.7999999999999998,0.04444999999999991,0.1615874999998423
IfcCartesianPoint,#13022,IFCCARTESIANPOINT,0.0,0.04445000000000255,0.1615874999998423
IfcCartesianPoint,#13023,IFCCARTESIANPOINT,0.0,0.04445000000000255,2.0
IfcCartesianPoint,#13024,IFCCARTESIANPOINT,0.7999999999999998,0.04444999999999991,2.0
IfcCartesianPoint,#13027,IFCCARTESIANPOINT,0.7809499999999974,0.04444999999999998,1.980949999999954
IfcCartesianPoint,#13028,IFCCARTESIANPOINT,0.01904999999999817,0.04445000000000248,1.980949999999954
IfcCartesianPoint,#13029,IFCCARTESIANPOINT,0.01904999999999817,0.04445000000000248,0.1806374999998427
IfcCartesianPoint,#13030,IFCCARTESIANPOINT,0.7809499999999974,0.04444999999999998,0.1806374999998428
IfcCartesianPoint,#13034,IFCCARTESIANPOINT,0.0,0.5454000000000022,2.0
IfcCartesianPoint,#13035,IFCCARTESIANPOINT,0.8000000000000014,0.5453999999999996,2.0
IfcCartesianPoint,#13036,IFCCARTESIANPOINT,0.8000000000000026,0.5453999999999996,0.0
IfcCartesianPoint,#13037,IFCCARTESIANPOINT,0.0,0.5454000000000009,0.0
IfcCartesianPoint,#13040,IFCCARTESIANPOINT,0.780949999999999,0.5453999999999996,1.980949999999954
IfcCartesianPoint,#13041,IFCCARTESIANPOINT,0.0190499999999998,0.5454000000000021,1.980949999999954
IfcCartesianPoint,#13042,IFCCARTESIANPOINT,0.0190499999999998,0.5454000000000021,0.1806374999998428
IfcCartesianPoint,#13043,IFCCARTESIANPOINT,0.780949999999999,0.5453999999999996,0.1806374999998428
IfcCartesianPoint,#13047,IFCCARTESIANPOINT,0.7999999999999999,0.06040000000000177,0.1615874999998423
