:LABEL,id,ifc_type
IfcSurfaceOfLinearExtrusion,#2922,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2929,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2936,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2943,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2950,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3071,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3078,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3085,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3092,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3099,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3106,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3113,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3121,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3129,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3136,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3144,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3237,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3244,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3251,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3258,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3265,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3272,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3365,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3372,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3379,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3386,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3393,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3501,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3508,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3515,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3523,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3631,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3638,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3645,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3653,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3716,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3723,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3730,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#3737,IFCSURFACEOFLINEAREXTRUSION
